timestamp,latitude,longitude,elevation
2015-08-23T18:22:51+00:00,38.064589,-121.786543,0.0
2015-08-23T18:22:53+00:00,38.064502,-121.786677,0.0
2015-08-23T18:22:54+00:00,38.064455,-121.786745,0.0
2015-08-23T18:22:55+00:00,38.064405,-121.786812,0.0
2015-08-23T18:22:56+00:00,38.064353,-121.786883,0.0
2015-08-23T18:22:57+00:00,38.064305,-121.786956,0.0
2015-08-23T18:22:59+00:00,38.064214,-121.787111,0.0
2015-08-23T18:23:01+00:00,38.064125,-121.787268,0.0
2015-08-23T18:23:03+00:00,38.064045,-121.787415,0.0
2015-08-23T18:23:05+00:00,38.063974,-121.787562,0.0
2015-08-23T18:23:07+00:00,38.063922,-121.787714,0.0
2015-08-23T18:23:09+00:00,38.063873,-121.787872,0.0
2015-08-23T18:23:11+00:00,38.063814,-121.788033,0.0
2015-08-23T18:23:13+00:00,38.063756,-121.788197,0.0
2015-08-23T18:23:15+00:00,38.06371,-121.788351,0.0
2015-08-23T18:23:17+00:00,38.063657,-121.788489,0.0
2015-08-23T18:23:19+00:00,38.06361,-121.788621,0.0
2015-08-23T18:23:20+00:00,38.06358,-121.788683,0.0
2015-08-23T18:23:22+00:00,38.063512,-121.7888,0.0
2015-08-23T18:23:24+00:00,38.063457,-121.788911,0.0
2015-08-23T18:23:27+00:00,38.063387,-121.789048,0.0
2015-08-23T18:23:37+00:00,38.063293,-121.789057,0.0
2015-08-23T18:23:41+00:00,38.063204,-121.789062,0.0
2015-08-23T18:23:44+00:00,38.063104,-121.789091,0.0
2015-08-23T18:23:46+00:00,38.06302,-121.78913,0.0
2015-08-23T18:23:48+00:00,38.062918,-121.789188,0.0
2015-08-23T18:23:50+00:00,38.062809,-121.789251,0.0
2015-08-23T18:23:52+00:00,38.062703,-121.78933,0.0
2015-08-23T18:23:54+00:00,38.06259,-121.789426,0.0
2015-08-23T18:23:56+00:00,38.062489,-121.789542,0.0
2015-08-23T18:23:58+00:00,38.062391,-121.789654,0.0
2015-08-23T18:23:59+00:00,38.062349,-121.789713,0.0
2015-08-23T18:24:01+00:00,38.062269,-121.789822,0.0
2015-08-23T18:24:02+00:00,38.062227,-121.789872,0.0
2015-08-23T18:24:03+00:00,38.062183,-121.789916,0.0
2015-08-23T18:24:05+00:00,38.062093,-121.789996,0.0
2015-08-23T18:24:07+00:00,38.061993,-121.79006,0.0
2015-08-23T18:24:09+00:00,38.061896,-121.790138,0.0
2015-08-23T18:24:11+00:00,38.061803,-121.790252,0.0
2015-08-23T18:24:13+00:00,38.061713,-121.79038,0.0
2015-08-23T18:24:15+00:00,38.061618,-121.79051,0.0
2015-08-23T18:24:16+00:00,38.061566,-121.790562,0.0
2015-08-23T18:24:18+00:00,38.061444,-121.790634,0.0
2015-08-23T18:24:20+00:00,38.061306,-121.790696,0.0
2015-08-23T18:24:22+00:00,38.061157,-121.790752,0.0
2015-08-23T18:24:24+00:00,38.061002,-121.790766,0.0
2015-08-23T18:24:25+00:00,38.060927,-121.79077,0.0
2015-08-23T18:24:27+00:00,38.060787,-121.790784,0.0
2015-08-23T18:24:29+00:00,38.060644,-121.79075,0.0
2015-08-23T18:24:31+00:00,38.060516,-121.790698,0.0
2015-08-23T18:24:33+00:00,38.060393,-121.790626,0.0
2015-08-23T18:24:35+00:00,38.060266,-121.790556,0.0
2015-08-23T18:24:37+00:00,38.060159,-121.790528,0.0
2015-08-23T18:24:39+00:00,38.060062,-121.790486,0.0
2015-08-23T18:24:41+00:00,38.059954,-121.79046,0.0
2015-08-23T18:24:42+00:00,38.059899,-121.790446,0.0
2015-08-23T18:24:43+00:00,38.059843,-121.790424,0.0
2015-08-23T18:24:45+00:00,38.059741,-121.790384,0.0
2015-08-23T18:24:47+00:00,38.059632,-121.79035,0.0
2015-08-23T18:24:49+00:00,38.059523,-121.79031,0.0
2015-08-23T18:24:51+00:00,38.05941,-121.790272,0.0
2015-08-23T18:24:54+00:00,38.059247,-121.790206,0.0
2015-08-23T18:24:56+00:00,38.059154,-121.790178,0.0
2015-08-23T18:24:58+00:00,38.059061,-121.790152,0.0
2015-08-23T18:25:00+00:00,38.058978,-121.790122,0.0
2015-08-23T18:25:03+00:00,38.058884,-121.790079,0.0
2015-08-23T18:25:09+00:00,38.058772,-121.790018,0.0
2015-08-23T18:25:15+00:00,38.058872,-121.789975,0.0
2015-08-23T18:25:21+00:00,38.058947,-121.789814,0.0
2015-08-23T18:25:31+00:00,38.058994,-121.789663,0.0
2015-08-23T18:25:34+00:00,38.059109,-121.789627,0.0
2015-08-23T18:25:37+00:00,38.059244,-121.789636,0.0
2015-08-23T18:25:43+00:00,38.05942,-121.789627,0.0
2015-08-23T18:25:53+00:00,38.059454,-121.789515,0.0
2015-08-23T18:25:56+00:00,38.05957,-121.789479,0.0
2015-08-23T18:26:09+00:00,38.059656,-121.789361,0.0
2015-08-23T18:26:12+00:00,38.059774,-121.789341,0.0
2015-08-23T18:26:14+00:00,38.059882,-121.789353,0.0
2015-08-23T18:26:16+00:00,38.060004,-121.789392,0.0
2015-08-23T18:26:18+00:00,38.06013,-121.789447,0.0
2015-08-23T18:26:20+00:00,38.060248,-121.789491,0.0
2015-08-23T18:26:26+00:00,38.060306,-121.789388,0.0
2015-08-23T18:26:29+00:00,38.060426,-121.789357,0.0
2015-08-23T18:26:31+00:00,38.06052,-121.789348,0.0
2015-08-23T18:26:33+00:00,38.060618,-121.789363,0.0
2015-08-23T18:26:35+00:00,38.06072,-121.789391,0.0
2015-08-23T18:26:37+00:00,38.06083,-121.789406,0.0
2015-08-23T18:26:39+00:00,38.060954,-121.789426,0.0
2015-08-23T18:26:41+00:00,38.061074,-121.789439,0.0
2015-08-23T18:26:43+00:00,38.061202,-121.789458,0.0
2015-08-23T18:26:45+00:00,38.061326,-121.789474,0.0
2015-08-23T18:26:47+00:00,38.061434,-121.789478,0.0
2015-08-23T18:26:49+00:00,38.061536,-121.789434,0.0
2015-08-23T18:26:51+00:00,38.061636,-121.789381,0.0
2015-08-23T18:26:53+00:00,38.061726,-121.78931,0.0
2015-08-23T18:26:55+00:00,38.061816,-121.789247,0.0
2015-08-23T18:26:57+00:00,38.0619,-121.789188,0.0
2015-08-23T18:26:59+00:00,38.061988,-121.78913,0.0
2015-08-23T18:27:01+00:00,38.062077,-121.789081,0.0
2015-08-23T18:27:03+00:00,38.062163,-121.789041,0.0
2015-08-23T18:27:05+00:00,38.062245,-121.788996,0.0
2015-08-23T18:27:07+00:00,38.062323,-121.788942,0.0
2015-08-23T18:27:09+00:00,38.062395,-121.788884,0.0
2015-08-23T18:27:12+00:00,38.062515,-121.788818,0.0
2015-08-23T18:27:14+00:00,38.062604,-121.788778,0.0
2015-08-23T18:27:16+00:00,38.06269,-121.788735,0.0
2015-08-23T18:27:19+00:00,38.062816,-121.788668,0.0
2015-08-23T18:27:22+00:00,38.062925,-121.788576,0.0
2015-08-23T18:28:08+00:00,38.062783,-121.788011,0.0
2015-08-23T18:28:19+00:00,38.062866,-121.787934,0.0
2015-08-23T18:28:32+00:00,38.062893,-121.787825,0.0
2015-08-23T18:28:40+00:00,38.062782,-121.78787,0.0
2015-08-23T18:28:42+00:00,38.062709,-121.787935,0.0
2015-08-23T18:28:44+00:00,38.062633,-121.788011,0.0
2015-08-23T18:28:46+00:00,38.062556,-121.78811,0.0
2015-08-23T18:28:48+00:00,38.062475,-121.788225,0.0
2015-08-23T18:28:50+00:00,38.062402,-121.788354,0.0
2015-08-23T18:28:52+00:00,38.062312,-121.788468,0.0
2015-08-23T18:28:54+00:00,38.062212,-121.78858,0.0
2015-08-23T18:28:56+00:00,38.062108,-121.788699,0.0
2015-08-23T18:28:58+00:00,38.062008,-121.788826,0.0
2015-08-23T18:29:00+00:00,38.061899,-121.788946,0.0
2015-08-23T18:29:01+00:00,38.061842,-121.789005,0.0
2015-08-23T18:29:02+00:00,38.061784,-121.789065,0.0
2015-08-23T18:29:03+00:00,38.061723,-121.789127,0.0
2015-08-23T18:29:04+00:00,38.061662,-121.789192,0.0
2015-08-23T18:29:05+00:00,38.061605,-121.789263,0.0
2015-08-23T18:29:25+00:00,38.061597,-121.789128,0.0
2015-08-23T18:29:31+00:00,38.061525,-121.789112,0.0
2015-08-23T18:29:36+00:00,38.061416,-121.789133,0.0
2015-08-23T18:29:39+00:00,38.061328,-121.789193,0.0
2015-08-23T18:29:42+00:00,38.061221,-121.789251,0.0
2015-08-23T18:29:44+00:00,38.061129,-121.789312,0.0
2015-08-23T18:29:46+00:00,38.061023,-121.789394,0.0
2015-08-23T18:29:48+00:00,38.060912,-121.789496,0.0
2015-08-23T18:29:50+00:00,38.0608,-121.789617,0.0
2015-08-23T18:29:52+00:00,38.060687,-121.78974,0.0
2015-08-23T18:29:54+00:00,38.06057,-121.78986,0.0
2015-08-23T18:29:56+00:00,38.060434,-121.789896,0.0
2015-08-23T18:29:58+00:00,38.060291,-121.789863,0.0
2015-08-23T18:30:00+00:00,38.060147,-121.789818,0.0
2015-08-23T18:30:02+00:00,38.060013,-121.78976,0.0
2015-08-23T18:30:04+00:00,38.059886,-121.789675,0.0
2015-08-23T18:30:06+00:00,38.059748,-121.789626,0.0
2015-08-23T18:30:08+00:00,38.059629,-121.789591,0.0
2015-08-23T18:30:13+00:00,38.059467,-121.789515,0.0
2015-08-23T18:30:19+00:00,38.059538,-121.789477,0.0
2015-08-23T18:30:33+00:00,38.059609,-121.789386,0.0
2015-08-23T18:30:39+00:00,38.059713,-121.789295,0.0
2015-08-23T18:30:42+00:00,38.059836,-121.789253,0.0
2015-08-23T18:30:44+00:00,38.059932,-121.789249,0.0
2015-08-23T18:30:46+00:00,38.060041,-121.789265,0.0
2015-08-23T18:30:48+00:00,38.060167,-121.789308,0.0
2015-08-23T18:30:50+00:00,38.0603,-121.78936,0.0
2015-08-23T18:30:52+00:00,38.060436,-121.789418,0.0
2015-08-23T18:30:54+00:00,38.060573,-121.789479,0.0
2015-08-23T18:30:55+00:00,38.060642,-121.789509,0.0
2015-08-23T18:30:56+00:00,38.060711,-121.78954,0.0
2015-08-23T18:30:57+00:00,38.06078,-121.789568,0.0
2015-08-23T18:30:58+00:00,38.060848,-121.789592,0.0
2015-08-23T18:30:59+00:00,38.060914,-121.789617,0.0
2015-08-23T18:31:00+00:00,38.060982,-121.789641,0.0
2015-08-23T18:31:02+00:00,38.061116,-121.789675,0.0
2015-08-23T18:31:04+00:00,38.061238,-121.78972,0.0
2015-08-23T18:31:06+00:00,38.061348,-121.789767,0.0
2015-08-23T18:31:16+00:00,38.061426,-121.78966,0.0
2015-08-23T18:31:20+00:00,38.06153,-121.789645,0.0
2015-08-23T18:31:23+00:00,38.061642,-121.789592,0.0
2015-08-23T18:31:25+00:00,38.061742,-121.7896,0.0
2015-08-23T18:31:27+00:00,38.061846,-121.789633,0.0
2015-08-23T18:31:29+00:00,38.06195,-121.789645,0.0
2015-08-23T18:31:31+00:00,38.06205,-121.789589,0.0
2015-08-23T18:31:33+00:00,38.062146,-121.789506,0.0
2015-08-23T18:31:35+00:00,38.062245,-121.78943,0.0
2015-08-23T18:31:37+00:00,38.062346,-121.789352,0.0
2015-08-23T18:31:39+00:00,38.062436,-121.789274,0.0
2015-08-23T18:31:41+00:00,38.06252,-121.78921,0.0
2015-08-23T18:31:43+00:00,38.062604,-121.789154,0.0
2015-08-23T18:31:45+00:00,38.062688,-121.789093,0.0
2015-08-23T18:31:47+00:00,38.06277,-121.789027,0.0
2015-08-23T18:31:49+00:00,38.062842,-121.788964,0.0
2015-08-23T18:31:51+00:00,38.062918,-121.788907,0.0
2015-08-23T18:31:53+00:00,38.062996,-121.788849,0.0
2015-08-23T18:31:55+00:00,38.063068,-121.788785,0.0
2015-08-23T18:31:58+00:00,38.063142,-121.788679,0.0
2015-08-23T18:32:15+00:00,38.062982,-121.78851,0.0
2015-08-23T18:32:24+00:00,38.063054,-121.788419,0.0
2015-08-23T18:32:39+00:00,38.063136,-121.788302,0.0
2015-08-23T18:32:55+00:00,38.063045,-121.788243,0.0
2015-08-23T18:32:58+00:00,38.062954,-121.788317,0.0
2015-08-23T18:33:01+00:00,38.062852,-121.788433,0.0
2015-08-23T18:33:03+00:00,38.062774,-121.788518,0.0
2015-08-23T18:33:05+00:00,38.062696,-121.78863,0.0
2015-08-23T18:33:07+00:00,38.062622,-121.788749,0.0
2015-08-23T18:33:09+00:00,38.062536,-121.788864,0.0
2015-08-23T18:33:11+00:00,38.062456,-121.788984,0.0
2015-08-23T18:33:13+00:00,38.062374,-121.789099,0.0
2015-08-23T18:33:15+00:00,38.06229,-121.78921,0.0
2015-08-23T18:33:17+00:00,38.062206,-121.789326,0.0
2015-08-23T18:33:19+00:00,38.062126,-121.789451,0.0
2015-08-23T18:33:21+00:00,38.062058,-121.789585,0.0
2015-08-23T18:33:23+00:00,38.061978,-121.789711,0.0
2015-08-23T18:33:25+00:00,38.061892,-121.78984,0.0
2015-08-23T18:33:27+00:00,38.061796,-121.789964,0.0
2015-08-23T18:33:28+00:00,38.061744,-121.790025,0.0
2015-08-23T18:33:29+00:00,38.061696,-121.790083,0.0
2015-08-23T18:33:31+00:00,38.061586,-121.790143,0.0
2015-08-23T18:33:33+00:00,38.061458,-121.790133,0.0
2015-08-23T18:33:35+00:00,38.061322,-121.790103,0.0
2015-08-23T18:33:37+00:00,38.061196,-121.790057,0.0
2015-08-23T18:33:39+00:00,38.061074,-121.789992,0.0
2015-08-23T18:33:41+00:00,38.06095,-121.789915,0.0
2015-08-23T18:33:43+00:00,38.060822,-121.78987,0.0
2015-08-23T18:33:45+00:00,38.060696,-121.789792,0.0
2015-08-23T18:33:47+00:00,38.060566,-121.789719,0.0
2015-08-23T18:33:49+00:00,38.06043,-121.789638,0.0
2015-08-23T18:33:51+00:00,38.060314,-121.78954,0.0
2015-08-23T18:33:53+00:00,38.06022,-121.789426,0.0
2015-08-23T18:33:55+00:00,38.060094,-121.789368,0.0
2015-08-23T18:33:57+00:00,38.059966,-121.789324,0.0
2015-08-23T18:33:59+00:00,38.059839,-121.789278,0.0
2015-08-23T18:34:01+00:00,38.059723,-121.789236,0.0
2015-08-23T18:34:03+00:00,38.05961,-121.789192,0.0
2015-08-23T18:34:04+00:00,38.059557,-121.789178,0.0
2015-08-23T18:34:05+00:00,38.059507,-121.789164,0.0
2015-08-23T18:34:07+00:00,38.059409,-121.789134,0.0
2015-08-23T18:34:08+00:00,38.059358,-121.789128,0.0
2015-08-23T18:34:10+00:00,38.059261,-121.789124,0.0
2015-08-23T18:34:12+00:00,38.059168,-121.789106,0.0
2015-08-23T18:34:14+00:00,38.059088,-121.789086,0.0
2015-08-23T18:34:17+00:00,38.059007,-121.789068,0.0
2015-08-23T18:34:20+00:00,38.058939,-121.788926,0.0
2015-08-23T18:34:34+00:00,38.059065,-121.788934,0.0
2015-08-23T18:34:43+00:00,38.058951,-121.788836,0.0
2015-08-23T18:34:57+00:00,38.059007,-121.788742,0.0
2015-08-23T18:35:01+00:00,38.059116,-121.788725,0.0
2015-08-23T18:35:05+00:00,38.059223,-121.788708,0.0
2015-08-23T18:35:08+00:00,38.059323,-121.78868,0.0
2015-08-23T18:35:10+00:00,38.059416,-121.788659,0.0
2015-08-23T18:35:12+00:00,38.059516,-121.788676,0.0
2015-08-23T18:35:14+00:00,38.05962,-121.788705,0.0
2015-08-23T18:35:16+00:00,38.05973,-121.788758,0.0
2015-08-23T18:35:18+00:00,38.059838,-121.788817,0.0
2015-08-23T18:35:19+00:00,38.05989,-121.788846,0.0
2015-08-23T18:35:21+00:00,38.059996,-121.788891,0.0
2015-08-23T18:35:23+00:00,38.060117,-121.788931,0.0
2015-08-23T18:35:25+00:00,38.060245,-121.788984,0.0
2015-08-23T18:35:27+00:00,38.060371,-121.789022,0.0
2015-08-23T18:35:29+00:00,38.060505,-121.789069,0.0
2015-08-23T18:35:30+00:00,38.06057,-121.789099,0.0
2015-08-23T18:35:32+00:00,38.060698,-121.789144,0.0
2015-08-23T18:35:34+00:00,38.060828,-121.789176,0.0
2015-08-23T18:35:36+00:00,38.06096,-121.789215,0.0
2015-08-23T18:35:38+00:00,38.061091,-121.789249,0.0
2015-08-23T18:35:40+00:00,38.061226,-121.78928,0.0
2015-08-23T18:35:42+00:00,38.061362,-121.789321,0.0
2015-08-23T18:35:44+00:00,38.061492,-121.789382,0.0
2015-08-23T18:35:45+00:00,38.061555,-121.789416,0.0
2015-08-23T18:35:47+00:00,38.061684,-121.789469,0.0
2015-08-23T18:35:49+00:00,38.061817,-121.789469,0.0
2015-08-23T18:35:51+00:00,38.061953,-121.789406,0.0
2015-08-23T18:35:52+00:00,38.062024,-121.789363,0.0
2015-08-23T18:35:53+00:00,38.062098,-121.789325,0.0
2015-08-23T18:35:54+00:00,38.062176,-121.7893,0.0
2015-08-23T18:35:55+00:00,38.062252,-121.789285,0.0
2015-08-23T18:35:57+00:00,38.062386,-121.789239,0.0
2015-08-23T18:35:59+00:00,38.0625,-121.789144,0.0
2015-08-23T18:36:01+00:00,38.062604,-121.789024,0.0
2015-08-23T18:36:03+00:00,38.062702,-121.788904,0.0
2015-08-23T18:36:05+00:00,38.062795,-121.78879,0.0
2015-08-23T18:36:07+00:00,38.062885,-121.788692,0.0
2015-08-23T18:36:09+00:00,38.062967,-121.78861,0.0
2015-08-23T18:36:11+00:00,38.063035,-121.788532,0.0
2015-08-23T18:36:14+00:00,38.063151,-121.788446,0.0
2015-08-23T18:36:16+00:00,38.063234,-121.788398,0.0
2015-08-23T18:36:19+00:00,38.063356,-121.788324,0.0
2015-08-23T18:36:21+00:00,38.06344,-121.788282,0.0
2015-08-23T18:36:23+00:00,38.063522,-121.788242,0.0
2015-08-23T18:36:25+00:00,38.063613,-121.788206,0.0
2015-08-23T18:36:27+00:00,38.063716,-121.78819,0.0
2015-08-23T18:36:29+00:00,38.063818,-121.788172,0.0
2015-08-23T18:36:31+00:00,38.063914,-121.788136,0.0
2015-08-23T18:36:33+00:00,38.064002,-121.788086,0.0
2015-08-23T18:36:40+00:00,38.064142,-121.78796,0.0
2015-08-23T18:36:43+00:00,38.064243,-121.787898,0.0
2015-08-23T18:36:45+00:00,38.064339,-121.787858,0.0
2015-08-23T18:36:52+00:00,38.064401,-121.78773,0.0
2015-08-23T18:36:55+00:00,38.064519,-121.787636,0.0
2015-08-23T18:36:57+00:00,38.064617,-121.787566,0.0
2015-08-23T18:36:59+00:00,38.064735,-121.787514,0.0
2015-08-23T18:37:01+00:00,38.064862,-121.78746,0.0
2015-08-23T18:37:03+00:00,38.064986,-121.787357,0.0
2015-08-23T18:37:04+00:00,38.065053,-121.787299,0.0
2015-08-23T18:37:06+00:00,38.065201,-121.787195,0.0
2015-08-23T18:37:08+00:00,38.065346,-121.787078,0.0
2015-08-23T18:37:10+00:00,38.06549,-121.78694,0.0
2015-08-23T18:37:12+00:00,38.065643,-121.786807,0.0
2015-08-23T18:37:16+00:00,38.065745,-121.786712,0.0
2015-08-23T18:37:24+00:00,38.065651,-121.786662,0.0
2015-08-23T18:37:41+00:00,38.065663,-121.786524,0.0
2015-08-23T18:37:51+00:00,38.065722,-121.78639,0.0
2015-08-23T18:37:54+00:00,38.065839,-121.786325,0.0
2015-08-23T18:37:57+00:00,38.065958,-121.786248,0.0
2015-08-23T18:37:59+00:00,38.066042,-121.786157,0.0
2015-08-23T18:38:01+00:00,38.066145,-121.786065,0.0
2015-08-23T18:38:03+00:00,38.066265,-121.785997,0.0
2015-08-23T18:38:05+00:00,38.066384,-121.785917,0.0
2015-08-23T18:38:07+00:00,38.066486,-121.785822,0.0
2015-08-23T18:38:09+00:00,38.066584,-121.785709,0.0
2015-08-23T18:38:11+00:00,38.066687,-121.785619,0.0
2015-08-23T18:38:13+00:00,38.066782,-121.785524,0.0
2015-08-23T18:38:15+00:00,38.066875,-121.785428,0.0
2015-08-23T18:38:17+00:00,38.066953,-121.785335,0.0
2015-08-23T18:38:19+00:00,38.067035,-121.785232,0.0
2015-08-23T18:38:21+00:00,38.067132,-121.785167,0.0
2015-08-23T18:38:24+00:00,38.067261,-121.785097,0.0
2015-08-23T18:38:26+00:00,38.067352,-121.785046,0.0
2015-08-23T18:38:28+00:00,38.067434,-121.784993,0.0
2015-08-23T18:38:31+00:00,38.067496,-121.784895,0.0
2015-08-23T18:38:42+00:00,38.067439,-121.784706,0.0
2015-08-23T18:38:55+00:00,38.067553,-121.784599,0.0
2015-08-23T18:39:15+00:00,38.067602,-121.784483,0.0
2015-08-23T18:39:20+00:00,38.067705,-121.784358,0.0
2015-08-23T18:39:23+00:00,38.067825,-121.784301,0.0
2015-08-23T18:39:26+00:00,38.067901,-121.78422,0.0
2015-08-23T18:39:28+00:00,38.067962,-121.784174,0.0
2015-08-23T18:39:33+00:00,38.068027,-121.784094,0.0
2015-08-23T18:39:36+00:00,38.068119,-121.784038,0.0
2015-08-23T18:39:56+00:00,38.068189,-121.783939,0.0
2015-08-23T18:40:04+00:00,38.068248,-121.783829,0.0
2015-08-23T18:40:07+00:00,38.068349,-121.783714,0.0
2015-08-23T18:40:10+00:00,38.068437,-121.783601,0.0
2015-08-23T18:40:12+00:00,38.068517,-121.783514,0.0
2015-08-23T18:40:14+00:00,38.068592,-121.783416,0.0
2015-08-23T18:40:16+00:00,38.068672,-121.783298,0.0
2015-08-23T18:40:18+00:00,38.068757,-121.783198,0.0
2015-08-23T18:40:20+00:00,38.068845,-121.783086,0.0
2015-08-23T18:40:22+00:00,38.068937,-121.782961,0.0
2015-08-23T18:40:24+00:00,38.069046,-121.78286,0.0
2015-08-23T18:40:26+00:00,38.069151,-121.782742,0.0
2015-08-23T18:40:28+00:00,38.06925,-121.782608,0.0
2015-08-23T18:40:30+00:00,38.069368,-121.782486,0.0
2015-08-23T18:40:32+00:00,38.069484,-121.782358,0.0
2015-08-23T18:40:34+00:00,38.069596,-121.782244,0.0
2015-08-23T18:40:36+00:00,38.069713,-121.782126,0.0
2015-08-23T18:40:38+00:00,38.069827,-121.782024,0.0
2015-08-23T18:40:40+00:00,38.069944,-121.781988,0.0
2015-08-23T18:40:42+00:00,38.070039,-121.781922,0.0
2015-08-23T18:40:44+00:00,38.070125,-121.781856,0.0
2015-08-23T18:40:46+00:00,38.070205,-121.781791,0.0
2015-08-23T18:40:48+00:00,38.070279,-121.781719,0.0
2015-08-23T18:41:09+00:00,38.070238,-121.781591,0.0
2015-08-23T18:41:12+00:00,38.070116,-121.781566,0.0
2015-08-23T18:41:14+00:00,38.069993,-121.781541,0.0
2015-08-23T18:41:16+00:00,38.069873,-121.781585,0.0
2015-08-23T18:41:18+00:00,38.069767,-121.781633,0.0
2015-08-23T18:41:20+00:00,38.069648,-121.78168,0.0
2015-08-23T18:41:22+00:00,38.069525,-121.781758,0.0
2015-08-23T18:41:24+00:00,38.069407,-121.781846,0.0
2015-08-23T18:41:26+00:00,38.06929,-121.781931,0.0
2015-08-23T18:41:28+00:00,38.069165,-121.782002,0.0
2015-08-23T18:41:30+00:00,38.069034,-121.78207,0.0
2015-08-23T18:41:32+00:00,38.068905,-121.78216,0.0
2015-08-23T18:41:34+00:00,38.068776,-121.782254,0.0
2015-08-23T18:41:36+00:00,38.068645,-121.782356,0.0
2015-08-23T18:41:38+00:00,38.068519,-121.782473,0.0
2015-08-23T18:41:40+00:00,38.068398,-121.782591,0.0
2015-08-23T18:41:42+00:00,38.068274,-121.782708,0.0
2015-08-23T18:41:44+00:00,38.068148,-121.782818,0.0
2015-08-23T18:41:46+00:00,38.068017,-121.78291,0.0
2015-08-23T18:41:48+00:00,38.067887,-121.782996,0.0
2015-08-23T18:41:49+00:00,38.067819,-121.783035,0.0
2015-08-23T18:41:51+00:00,38.067679,-121.783096,0.0
2015-08-23T18:41:53+00:00,38.067527,-121.783134,0.0
2015-08-23T18:42:04+00:00,38.067311,-121.783128,0.0
2015-08-23T18:42:11+00:00,38.067393,-121.783053,0.0
2015-08-23T18:42:32+00:00,38.067426,-121.782923,0.0
2015-08-23T18:42:46+00:00,38.067334,-121.782871,0.0
2015-08-23T18:42:49+00:00,38.067272,-121.782912,0.0
2015-08-23T18:42:53+00:00,38.067184,-121.782981,0.0
2015-08-23T18:42:57+00:00,38.067072,-121.783032,0.0
2015-08-23T18:43:00+00:00,38.066982,-121.783113,0.0
2015-08-23T18:43:03+00:00,38.066857,-121.783184,0.0
2015-08-23T18:43:04+00:00,38.066811,-121.783224,0.0
2015-08-23T18:43:05+00:00,38.066765,-121.783271,0.0
2015-08-23T18:43:07+00:00,38.066659,-121.783357,0.0
2015-08-23T18:43:09+00:00,38.066555,-121.783433,0.0
2015-08-23T18:43:11+00:00,38.066449,-121.783504,0.0
2015-08-23T18:43:13+00:00,38.066336,-121.783542,0.0
2015-08-23T18:43:15+00:00,38.066209,-121.783572,0.0
2015-08-23T18:43:16+00:00,38.066147,-121.783586,0.0
2015-08-23T18:43:17+00:00,38.066087,-121.7836,0.0
2015-08-23T18:43:19+00:00,38.065973,-121.783616,0.0
2015-08-23T18:43:20+00:00,38.065915,-121.783626,0.0
2015-08-23T18:43:21+00:00,38.065861,-121.783653,0.0
2015-08-23T18:43:22+00:00,38.065812,-121.783685,0.0
2015-08-23T18:43:23+00:00,38.065765,-121.783712,0.0
2015-08-23T18:43:24+00:00,38.065715,-121.783737,0.0
2015-08-23T18:43:25+00:00,38.065663,-121.783761,0.0
2015-08-23T18:43:26+00:00,38.065611,-121.783779,0.0
2015-08-23T18:43:28+00:00,38.065497,-121.783786,0.0
2015-08-23T18:43:29+00:00,38.065441,-121.783776,0.0
2015-08-23T18:43:30+00:00,38.065383,-121.783756,0.0
2015-08-23T18:43:31+00:00,38.065323,-121.783728,0.0
2015-08-23T18:43:32+00:00,38.065259,-121.783697,0.0
2015-08-23T18:43:33+00:00,38.065194,-121.783665,0.0
2015-08-23T18:43:34+00:00,38.065127,-121.783639,0.0
2015-08-23T18:43:35+00:00,38.065058,-121.783611,0.0
2015-08-23T18:43:36+00:00,38.064988,-121.783574,0.0
2015-08-23T18:43:37+00:00,38.064916,-121.783535,0.0
2015-08-23T18:43:38+00:00,38.064843,-121.783496,0.0
2015-08-23T18:43:39+00:00,38.064772,-121.783455,0.0
2015-08-23T18:43:40+00:00,38.064702,-121.783409,0.0
2015-08-23T18:43:41+00:00,38.064632,-121.783359,0.0
2015-08-23T18:43:43+00:00,38.064492,-121.783272,0.0
2015-08-23T18:43:44+00:00,38.064419,-121.783239,0.0
2015-08-23T18:43:45+00:00,38.064347,-121.783209,0.0
2015-08-23T18:43:46+00:00,38.064278,-121.783189,0.0
2015-08-23T18:43:47+00:00,38.064209,-121.783176,0.0
2015-08-23T18:43:48+00:00,38.064138,-121.783164,0.0
2015-08-23T18:43:49+00:00,38.064067,-121.783153,0.0
2015-08-23T18:43:50+00:00,38.063995,-121.783151,0.0
2015-08-23T18:43:52+00:00,38.063866,-121.783168,0.0
2015-08-23T18:43:53+00:00,38.063812,-121.783177,0.0
2015-08-23T18:43:54+00:00,38.063762,-121.783191,0.0
2015-08-23T18:43:55+00:00,38.063714,-121.783206,0.0
2015-08-23T18:43:57+00:00,38.063621,-121.783223,0.0
2015-08-23T18:43:58+00:00,38.063573,-121.783233,0.0
2015-08-23T18:44:00+00:00,38.063475,-121.783252,0.0
2015-08-23T18:44:02+00:00,38.063371,-121.783256,0.0
2015-08-23T18:44:04+00:00,38.063275,-121.783264,0.0
2015-08-23T18:44:07+00:00,38.063146,-121.78326,0.0
2015-08-23T18:44:18+00:00,38.0631,-121.78318,0.0
2015-08-23T18:44:22+00:00,38.063146,-121.783137,0.0
2015-08-23T18:44:25+00:00,38.063241,-121.783079,0.0
2015-08-23T18:44:28+00:00,38.063368,-121.783022,0.0
